Date,Open,High,Low,Close,Adj Close,Volume,SMA_30,SMA_100
8/6/2021,155.1900024,157.8200073,155.1100006,157.5,151.7663879,13328800,153.25533294666667,155.600199279
8/9/2021,157.5200043,158.5500031,155.8999939,157.3300018,151.6025848,9516900,153.36466623666666,155.622599334
8/10/2021,156.7400055,159.9799957,156.3099976,159.2599945,153.462326,8667000,153.52899932666665,155.63869934000002
8/11/2021,160.0,161.5,159.0800018,161.1600037,155.2931519,9156500,153.76299947,155.698899383
8/12/2021,161.8800049,162.3699951,160.5500031,161.7899933,155.9002075,8844200,153.97133280333335,155.807099304
8/13/2021,161.7899933,162.1600037,159.5700073,159.9799957,154.1560974,8980900,154.0679992666667,155.91229919399998
8/16/2021,158.9400024,159.0299988,156.7799988,158.9299927,153.1443176,8755800,154.16466572999997,155.99539917
8/17/2021,157.5700073,158.8600006,155.2700043,157.0099945,151.2942505,9347200,154.28466542333334,156.03999908400002
8/18/2021,156.3099976,158.0099945,155.3399963,155.5800018,149.9162903,8065500,154.35099893999998,156.044899139
8/19/2021,153.1600037,155.5599976,153.0099945,154.2799988,148.66362,9517700,154.46233215333334,156.0608992
8/20/2021,154.3500061,154.8999939,153.1600037,154.7200012,149.0876007,6974100,154.42733205,156.063299255
8/23/2021,155.3300018,157.0899963,155.2400055,156.6999969,150.9955139,7934600,154.38399861333332,156.10799926700003
8/24/2021,157.0,158.5500031,156.8699951,157.6699982,151.930191,7670900,154.45133209,156.147599182
8/25/2021,158.5099945,161.7799988,157.8000031,160.9199982,155.0618896,11335000,154.64466552666667,156.220599213
8/26/2021,162.2599945,163.8300018,161.1499939,161.75,155.8616791,11027500,154.85433197,156.31269928
8/27/2021,161.75,163.1600037,161.2599945,163.0500031,157.1143646,8780200,155.22566528333334,156.393899384
8/30/2021,163.2100067,163.4900055,159.8800049,160.4400024,154.5993805,7937600,155.67466532333336,156.447099457
8/31/2021,160.4400024,161.3699951,159.3500061,159.9499969,154.1271973,12340800,156.01599833,156.48379943799998
9/1/2021,160.2200012,160.7599945,158.9700012,159.7200012,153.9055939,8729900,156.24466501666666,156.521499481
9/2/2021,160.0200043,161.6100006,159.4299927,160.4600067,154.6186218,8813300,156.56233215,156.585199585
9/3/2021,160.3899994,160.8899994,159.1499939,159.4900055,153.68396,7959700,156.8573323533333,156.667999573
9/7/2021,159.9900055,161.3800049,158.9600067,159.2100067,153.4141541,9285600,157.10933278,156.738399658
9/8/2021,158.8899994,159.5800018,158.0399933,158.5,152.7299805,7852700,157.34433288333332,156.790399627
9/9/2021,158.2700043,160.8300018,158.0800018,159.1900024,153.3948822,7904300,157.59399973333336,156.855799712
9/10/2021,160.5599976,160.7200012,157.2200012,157.3600006,151.6314697,8311600,157.73933308666668,156.93669967500003
9/13/2021,158.5299988,160.0500031,158.0700073,159.8600006,154.0404968,10052800,158.00866648,157.02989974800002
9/14/2021,160.4499969,161.3399963,156.2599945,157.0700073,151.3520508,11685600,158.20533345,157.12689987
9/15/2021,156.7200012,158.6900024,156.4700012,158.1600037,152.402359,11691500,158.38100026,157.206599883
9/16/2021,159.4100037,160.8500061,157.2200012,158.0899963,152.3349152,10880900,158.60933328666667,157.28189987
9/17/2021,157.3800049,159.0099945,157.0,157.6799927,151.9398346,25581600,158.76033324666665,157.346199797
9/20/2021,153.8899994,154.5599976,150.4900055,152.9600067,147.3916779,15819900,158.60900013666665,157.353499907
9/21/2021,153.5299988,154.5500031,152.5800018,152.9799957,147.4109344,8999900,158.46399993333335,157.33139984
9/22/2021,155.1999969,157.25,155.1000061,155.9100037,150.2342682,11236200,158.35233357333334,157.352399901
9/23/2021,158.0,161.7100067,157.6699982,161.1799927,155.3124084,12336100,158.35299987333335,157.43059982199998
9/24/2021,161.4400024,163.5899963,160.8200073,163.0399933,157.1047211,10102400,158.39466654,157.506199798
9/27/2021,165.0,167.3999939,164.6100006,166.9799957,160.9012756,13220900,158.62799987333332,157.600799712
9/28/2021,167.6999969,169.3000031,165.6600037,166.0800018,160.0340424,13387900,158.86633351,157.654699706
9/29/2021,166.2100067,166.8999939,165.0399933,165.9499969,159.9087677,7777100,159.16433359,157.70179962
9/30/2021,166.9199982,166.9900055,162.7899933,163.6900024,157.7310486,13161200,159.43466694333335,157.72649963199999
10/1/2021,164.0,168.3000031,163.6000061,167.1300049,161.0458374,11285000,159.86300048,157.81239974800002
10/4/2021,166.9700012,170.4400024,165.7299957,166.9499969,160.8723602,14120000,160.27066700333336,157.907399748
10/5/2021,167.2100067,170.1399994,166.6699982,168.6600037,163.4994659,12292900,160.66933389666667,157.97899978499998
10/6/2021,167.9900055,169.1000061,166.0,169.0200043,163.8484344,8692600,161.04766743333337,158.029099883
10/7/2021,171.1999969,171.5099945,169.5399933,170.0899963,164.8856812,10195400,161.35333403666667,158.083299864
10/8/2021,170.0200043,171.3399963,169.3000031,170.2200012,165.0117188,8190100,161.63566741000002,158.16199981500003
10/11/2021,170.8000031,171.2899933,166.4600067,166.6399994,161.5412445,12154700,161.75533395333335,158.21729980299997
10/12/2021,165.75,166.6900024,164.7700043,165.3600006,160.3004303,13032600,161.91933389333332,158.262599791
10/13/2021,164.0700073,165.4100037,160.6000061,161.0,156.073822,22753500,161.95433399666666,158.245999754
10/14/2021,161.75,164.0099945,160.0599976,163.4700012,158.4682617,15176800,162.0793339966667,158.24529983300002
10/15/2021,165.3500061,167.1699982,164.1399994,166.6100006,161.5121765,14267400,162.28433379333333,158.292899778
10/18/2021,166.4799957,168.6100006,165.9100037,166.5500031,161.4540253,12672900,162.51966704666668,158.340099791
10/19/2021,167.3999939,168.6499939,166.5800018,168.5700073,163.4122162,8053900,162.83166706666668,158.382299803
10/20/2021,168.3000031,170.8699951,167.4600067,170.8399963,165.6127472,8185600,163.2430002766667,158.448299711
10/21/2021,170.7599945,171.3300018,168.6799927,169.5,164.3137512,8415200,163.58666686333333,158.48279968
10/22/2021,170.0299988,172.0899963,169.6999969,171.7799988,166.5239868,8817900,164.06733347,158.539999692
10/25/2021,172.7100067,172.9600067,170.4799957,170.9400024,165.7096863,10159200,164.43666686333336,158.587699734
10/26/2021,171.0,172.4900055,170.5399933,171.3999939,166.1555939,8015100,164.91433308333333,158.63729964900003
10/27/2021,170.3200073,170.6999969,167.3399963,167.8300018,162.6948547,9847000,165.23666635333333,158.65899963
10/28/2021,168.3000031,170.5099945,167.9600067,170.3600006,165.1474457,7212900,165.64566649666665,158.712599636
10/29/2021,171.1799927,172.2400055,169.3899994,169.8899994,164.6918335,8140100,166.05266672000002,158.782099606
11/1/2021,172.0399933,172.3300018,169.0099945,169.8000031,164.6045685,7435500,166.61399993333333,158.876099698
11/2/2021,169.8000031,171.6900024,168.9199982,170.4700012,165.2540741,7173800,167.19700011666666,158.977899777
11/3/2021,170.1300049,171.1300049,169.1499939,170.5299988,165.3122406,8402700,167.68433328666666,159.107499692
11/4/2021,170.0,170.1999969,166.4900055,168.2899933,163.1407776,9574200,167.92133330666667,159.238599698
11/5/2021,168.8999939,170.0899963,167.4100037,168.0500031,162.9081268,7975600,168.08833363333332,159.35639968599997
11/8/2021,169.0500031,170.9199982,168.7400055,169.0599976,163.887207,6413700,168.15766703000003,159.529399717
11/9/2021,167.3500061,168.4700012,166.6000061,167.7799988,162.6463776,7990300,168.21433359666668,159.72799972299998
11/10/2021,167.4499969,168.9499969,167.0899963,167.6199951,162.491272,6999200,168.27000020333332,159.899899747
11/11/2021,167.5200043,168.6799927,166.8999939,167.6100006,162.4815826,5815300,168.40066681,160.073899686
11/12/2021,167.6499939,167.7400055,165.7200012,166.8600006,161.7545319,8113400,168.39166666666668,160.23129974100002
11/15/2021,167.2100067,167.7899933,166.0,166.5599976,161.4636993,6492500,168.37866669,160.371799772
11/16/2021,167.0599976,167.0700073,165.1199951,165.3600006,160.3004303,9706100,168.26866658666668,160.484899747
11/17/2021,165.2100067,165.5599976,163.3899994,164.4700012,159.4376678,9909600,168.11699981666663,160.586299741
11/18/2021,164.3899994,164.8500061,162.5599976,163.0500031,158.0611115,8122500,167.88233337666668,160.67539977799998
11/19/2021,161.3000031,162.1100006,159.4499969,160.9199982,155.9962769,12193600,167.57233327666665,160.729199827
11/22/2021,164.1600037,165.9799957,162.9900055,164.3500061,159.3213348,14549900,167.49600016666668,160.80189987
11/23/2021,165.5,168.5599976,165.3699951,168.2799988,163.1310883,12354400,167.59333344,160.92439987
11/24/2021,168.4600067,169.4400024,166.4400024,166.9600067,161.8514709,9629800,167.79200033,161.0598999
11/26/2021,162.1399994,162.6499939,158.8200073,161.9299927,156.9753571,13619300,167.74066671333333,161.143299864
11/29/2021,163.3099976,164.7799988,159.8200073,161.2299957,156.2967834,12104400,167.56133321666667,161.246199797
11/30/2021,159.1600037,160.6300049,158.2899933,158.8300018,153.9702148,18922600,167.30399984,161.276799772
12/1/2021,161.0,163.2700043,157.8000031,157.8899994,153.0589752,12253400,166.94799957666666,161.275699766
12/2/2021,159.8300018,163.25,158.8000031,161.2100067,156.2774048,12969900,166.62699992333333,161.33129989399998
12/3/2021,161.5,161.8300018,157.1900024,158.2899933,153.4467468,12681800,166.25333303333335,161.362999876
12/6/2021,161.0099945,162.6100006,159.4600067,160.1600037,155.2595215,11186500,165.86599986333334,161.409999846
12/7/2021,161.8800049,163.3899994,161.1600037,162.5700073,157.5957947,9851600,165.58700002666666,161.51659988199998
12/8/2021,162.6600037,163.2700043,160.1699982,160.7100067,155.7927094,11705700,165.23066712,161.653999937
12/9/2021,159.6499939,160.9299927,158.6499939,160.4600067,155.550354,11189600,164.98500061666667,161.761499937
12/10/2021,161.3200073,161.6999969,159.1300049,159.8200073,154.9299469,10405400,164.63366750666668,161.831100004
12/13/2021,159.5,159.7899933,157.2799988,157.9199982,153.0880585,12069000,164.23466746666665,161.901000059
12/14/2021,157.4499969,160.8899994,157.3000031,159.1300049,154.2610626,12563600,163.87900086,161.985900114
12/15/2021,159.8500061,159.8500061,157.3500061,157.9400024,153.1074524,14014200,163.4613342333333,162.048800199
12/16/2021,160.3899994,161.8200073,158.6999969,160.4100037,155.5018921,19542800,163.12400106333334,162.138400267
12/17/2021,159.3200073,159.3800049,155.1799927,156.7599945,151.963562,28082000,162.73966776999998,162.18900024299998
12/20/2021,154.5099945,154.6999969,151.8399963,153.9400024,149.2298431,15148000,162.26933441333333,162.198400267
12/21/2021,155.4100037,157.1799927,155.0899963,156.0899963,151.3140717,11291300,161.83700103666666,162.241500242
12/22/2021,155.75,157.0599976,155.2400055,156.6999969,151.9053802,7273000,161.46766764,162.296800229
12/23/2021,157.6100006,159.1199951,157.2100067,157.2599945,152.4482727,8055200,161.12233428666664,162.34050018
12/27/2021,157.6000061,158.1999969,156.3399963,158.1600037,153.3207245,6188100,160.80733439000002,162.40970016199998
12/28/2021,158.1999969,160.1499939,158.0800018,158.6399994,153.7860413,6342300,160.53333435,162.464600217
12/29/2021,158.8500061,159.6300049,158.1499939,158.5599976,153.7084808,6398900,160.26666768333334,162.47520019299998
12/30/2021,159.1100006,160.2400055,158.3699951,158.4799957,153.6309357,6948200,160.03733418666664,162.486700132
12/31/2021,158.4499969,159.2899933,157.9600067,158.3500061,153.5049133,5805900,159.83333435,162.477600248
1/3/2022,159.8600006,162.6399994,159.5099945,161.6999969,156.7523956,13120900,159.78833414333334,162.48300018
1/4/2022,164.3099976,168.5800018,164.2299957,167.8300018,162.6948547,20195800,160.01866759666666,162.543400265
1/5/2022,167.8200073,168.3600006,163.7299957,163.7799988,159.720459,17539400,159.9996673533333,162.581400296
1/6/2022,166.9100037,167.3699951,163.8699951,165.5200043,161.4173279,14047500,159.90766753666668,162.647300412
1/7/2022,165.6699982,167.5299988,165.0599976,167.1600037,163.0166779,13913300,159.91433410333332,162.748800504
1/10/2022,169.0700073,169.3099976,165.5299988,167.3200073,163.172699,12922500,160.09400125666664,162.86620055900002
1/11/2022,168.2599945,168.5200043,166.3099976,167.4900055,163.3384857,11854100,160.30266825,162.998300626
1/12/2022,168.4600067,169.5899963,167.1799927,168.4400024,164.2649384,12568000,160.62300160333334,163.135500638
1/13/2022,168.3399963,169.8099976,167.8899994,168.2299957,164.0601349,13623400,160.96766814666665,163.250800626
1/14/2022,160.7599945,161.0299988,156.8999939,157.8899994,153.9764404,40158400,160.85700123666666,163.253000638
1/18/2022,155.7799988,155.7799988,150.5399933,151.2700043,147.5205383,32324800,160.62300160333334,163.156500699
1/19/2022,151.5700073,152.2299957,148.5500031,148.9299927,145.2385254,22380000,160.2486679033333,163.028300626
1/20/2022,148.9900055,150.6100006,147.3600006,147.6600037,144.0000153,14860800,159.75166778333335,162.874400632
1/21/2022,147.5,147.5099945,144.2700043,145.0800018,141.483963,20705400,159.23066762000002,162.720800626
1/24/2022,142.2799988,145.4799957,139.5700073,144.9499969,141.3571777,28471400,158.71366729333334,162.570800626
1/25/2022,143.6499939,146.8500061,140.7899933,146.5299988,142.8980103,18915900,158.27066701,162.438900602
1/26/2022,148.7200012,150.5700073,145.9600067,147.9199982,144.2535706,20709100,157.93733367666667,162.31350051700002
1/27/2022,149.4199982,150.3800049,144.1300049,145.3099976,141.708252,17536800,157.47666676666668,162.17170043800002
1/28/2022,144.1900024,146.7599945,142.1699982,146.6100006,142.9760437,14117000,157.09900004000002,162.045700377
1/31/2022,145.6399994,148.7899933,144.6699982,148.6000061,144.9167175,13985700,156.70533345333334,161.946700438
2/1/2022,148.6900024,151.4700012,148.3000031,151.1499939,147.4034882,14584900,156.51833343333334,161.866300353
2/2/2022,150.5,150.9400024,148.0700073,149.9400024,146.2235107,12441100,156.38500009999998,161.792100371
2/3/2022,150.0,151.6499939,148.2899933,148.6999969,145.0142212,12474900,156.13866678666668,161.680500334
2/4/2022,149.1000061,153.5,148.7700043,152.5599976,148.7785492,16654400,156.00066680999998,161.635400237
2/7/2022,153.2700043,153.6199951,150.8500061,153.0700073,149.2759399,12572300,155.86100057000002,161.584500273
2/8/2022,155.0,158.4799957,154.8000031,155.9499969,152.0845184,20411400,155.78733367666666,161.563100279
2/9/2022,156.5899963,157.4299927,155.8200073,156.6000061,152.7184296,9131100,155.7193339,161.55230041299998
2/10/2022,156.6600037,159.0299988,155.2200012,155.9499969,152.0845184,16455600,155.63233387666665,161.58220031500002
2/11/2022,155.6100006,158.1900024,152.9700012,153.9199982,150.1048431,16830000,155.48033396,161.59160034
2/14/2022,152.7299957,153.6799927,150.3200073,152.4900055,148.7102966,17026500,155.28500060666664,161.557400358
2/15/2022,154.5099945,155.9400024,153.8500061,154.7200012,150.885025,9500000,155.05233408333334,161.49280044300002
2/16/2022,153.7400055,156.1000061,153.7400055,155.0,151.1580658,9076500,154.62466735666666,161.41240051
2/17/2022,153.0,153.7299957,150.6699982,151.4299927,147.6765594,11367500,154.2130004866667,161.25690048
2/18/2022,152.1300049,154.1399994,151.1300049,152.1399994,148.3689575,11733300,153.76700032333335,161.117500456
2/22/2022,150.6000061,153.2400055,150.4100037,151.8699951,148.1056519,11333500,153.25733337000003,160.976700438
2/23/2022,153.1199951,153.3000031,147.9700012,148.6900024,145.0044861,11799000,152.63633320666668,160.82670043800002
2/24/2022,142.9400024,144.9900055,139.7799988,144.5500031,140.9671021,25655100,151.87166646,160.60090042
2/25/2022,145.25,150.1300049,144.9100037,147.9700012,144.3023224,18367700,151.18933308666666,160.411100463
2/28/2022,143.5500031,145.0599976,140.8800049,141.8000031,138.2852631,31315300,150.30833333333334,160.142500457
3/1/2022,140.0399933,140.4799957,133.5800018,136.4499969,133.0678711,36840400,149.59366658333334,159.816800383
3/2/2022,137.2899933,140.0399933,136.6100006,139.2799988,135.8277283,19405600,149.19399973333333,159.508700408
3/3/2022,139.8399963,140.9799957,137.0599976,138.2899933,134.8622437,16640800,148.83933308666667,159.189400329
3/4/2022,134.9400024,135.4199982,132.3999939,134.3999939,131.0686798,21016000,148.39733276,158.867000274
3/7/2022,132.1699982,132.6900024,128.9499969,129.2100067,126.0073318,27560100,147.8683329233333,158.505500335
3/8/2022,129.6399994,131.7899933,127.2699966,128.3000031,125.1198807,19207800,147.31333313,158.17850036599998
3/9/2022,132.8999939,135.2400055,132.4400024,133.4400024,130.1324768,17536200,146.87699991666668,157.878200378
3/10/2022,131.8600006,133.4499969,130.3200073,131.8600006,128.5916443,15604200,146.34166666333334,157.530700378
3/11/2022,132.4900055,134.0800018,128.4199982,128.8899994,125.6952591,20061800,145.79433339,157.154100341
3/14/2022,129.4600067,132.9199982,129.2299957,130.1699982,126.9435272,15786900,145.24633331,156.77010024999998
3/15/2022,131.8000031,133.5500031,131.1300049,132.4799957,129.1962585,15096600,144.70899963,156.38650024400002
3/16/2022,134.8699951,138.4900055,134.4299927,138.3999939,134.9695282,20354900,144.28399962999998,156.075500183
3/17/2022,136.8600006,140.1900024,135.9199982,140.1499939,136.6761627,17050500,143.95766601333335,155.759200134
3/18/2022,140.1900024,140.8500061,138.4600067,140.1000061,136.6273956,23656500,143.67099965333333,155.450800171
3/21/2022,140.3500061,140.7599945,138.7299957,139.6499939,136.1885376,12676100,143.24066619666667,155.133300171
3/22/2022,142.2700043,143.9299927,141.7200012,142.6199951,139.0849304,13548600,142.89233245666668,154.881200104
3/23/2022,140.9799957,141.5899963,139.1999969,139.7799988,136.3153229,12093200,142.35333251999998,154.575400086
3/24/2022,140.3000031,140.7100067,139.1100006,140.6900024,137.2027588,10017600,141.82299906333336,154.283400116
3/25/2022,141.0899963,143.1799927,140.8000031,141.9199982,138.4022827,8383500,141.35533244,154.004600067
3/28/2022,140.0,140.9700012,137.8999939,140.8699951,137.3783112,10818100,140.9203323366667,153.70860000599998
3/29/2022,143.3500061,143.6000061,140.2400055,141.1799927,137.680603,11316500,140.54333190999998,153.415099945
3/30/2022,141.8999939,142.1199951,139.9100037,140.5399933,137.0564728,8771000,140.07066498,153.137599945
3/31/2022,139.8300018,140.3500061,136.2599945,136.3200073,132.9411011,17353900,139.44799855666668,152.82029998700003
4/1/2022,137.3999939,137.4100037,133.8000031,135.3099976,131.956131,15721300,138.91066538666666,152.482799987
4/4/2022,134.1199951,136.9400024,132.8899994,135.9100037,132.5412598,17416400,138.36966553,152.164100036
4/5/2022,134.0700073,135.3999939,133.0099945,133.3399963,130.9988251,12110300,137.75199890333334,151.821300048
4/6/2022,131.5800018,132.5599976,130.9600067,131.4900055,129.1813202,12914700,137.17866567333334,151.460100097
4/7/2022,130.9499969,131.9199982,128.7299957,131.0899963,128.7883148,12994200,136.72999878000002,151.102400054
4/8/2022,131.6699982,133.8999939,131.4900055,133.4900055,131.1461945,13126900,136.24733225666668,150.771700133
4/11/2022,133.0,134.8999939,132.5700073,133.0,130.6647949,10466400,135.95399882,150.448100127
4/12/2022,132.1399994,134.5800018,130.6999969,131.5399933,129.230423,12989900,135.79033203333333,150.118800048
4/13/2022,126.9400024,129.25,126.0100021,127.3000031,125.0648804,30838000,135.39099884333334,149.76130004799998
4/14/2022,126.5,128.3000031,125.0199966,126.1200027,123.9055939,18835200,134.98533249,149.413300093
4/18/2022,125.6699982,129.2400055,125.5400009,128.4600067,126.2045059,11834400,134.78733291666668,149.054400099
4/19/2022,128.4499969,131.3200073,128.2299957,131.1199951,128.8177948,15015400,134.85099919666666,148.68280006199998
4/20/2022,132.5200043,133.5099945,131.3399963,131.5800018,129.2697144,13430200,134.9603324866667,148.329000013
4/21/2022,132.2200012,132.8099976,129.9600067,130.5599976,128.2676239,12174200,134.86433232666667,148.015300062
4/22/2022,130.2799988,130.5200043,126.6900024,126.8099976,124.5834732,14318800,134.69599889333332,147.671100081
4/25/2022,126.0100021,127.1200027,123.1100006,126.7699966,124.5441818,17149000,134.62533213333333,147.350500029
4/26/2022,124.6399994,126.4100037,122.8700027,123.0199966,120.8600159,17209500,134.38699874666665,147.001800001
4/27/2022,122.3300018,123.5599976,121.2200012,121.4199982,119.2881088,17215200,134.01833216333333,146.60389991600002
4/28/2022,122.8099976,123.6500015,121.1399994,123.3399963,121.1743927,13015600,133.51633224333332,146.254399946
4/29/2022,123.0500031,123.6100006,118.9000015,119.3600006,117.2642822,14874800,132.82333246666667,145.84639991499998
5/2/2022,119.8799973,120.7099991,118.2200012,120.4499969,118.3351364,18545000,132.16833216,145.425199811
5/3/2022,121.5299988,124.1699982,120.7799988,123.0299988,120.8698502,15720900,131.61433232333334,145.048399732
5/4/2022,122.8000031,127.4000015,122.7399979,127.0999985,124.8683853,17128500,131.09699910333333,144.71479965
5/5/2022,125.25,126.0999985,122.1600037,123.9199982,121.7442169,15055400,130.56833241666666,144.355799559
5/6/2022,123.8000031,124.2900009,121.1800003,123.7200012,121.5477371,14417900,130.00266571,144.013799589
5/9/2022,122.1100006,123.3300018,120.5,121.8600006,119.7203903,14312300,129.3339991233333,143.641099546
5/10/2022,123.1100006,123.7799988,117.5599976,118.8899994,116.802536,16382400,128.6013326,143.250599516
5/11/2022,119.3000031,122.8899994,117.9400024,118.1399994,116.0657043,14630300,127.83333282333334,142.827899473
5/12/2022,117.0,118.3199997,115.3700027,118.0400009,115.967453,16318800,127.08333307666666,142.440699537
5/13/2022,119.4100037,120.25,117.9599991,119.0899963,116.9990158,10443200,126.50899937666667,142.09219947600002
5/16/2022,118.5400009,119.4599991,117.2300034,118.2600021,116.1836014,10269000,125.94066619333334,141.713899534
5/17/2022,121.0400009,122.9700012,120.8099976,122.1800003,120.0347748,11160200,125.48299941333333,141.36869956799998
5/18/2022,121.3000031,121.9700012,119.5299988,120.0899963,117.9814606,12664900,125.04133274666668,140.99699958600002
5/19/2022,118.1900024,119.6500015,117.6299973,118.3099976,116.2327194,12765800,124.60199915,140.598499525
5/20/2022,119.4599991,119.6699982,115.0199966,117.3399963,115.279747,13150100,124.14366581666667,140.185499494
5/23/2022,120.4599991,126.5699997,120.4499969,124.5999985,122.4122772,24376700,123.84733225,139.84589950299997
5/24/2022,124.3600006,127.4899979,123.1100006,126.3600006,124.1413803,19324900,123.62599893666666,139.52469955200002
5/25/2022,126.2799988,127.8600006,125.1699982,127.2399979,125.0059204,12780400,123.48266575666666,139.21359947000002
5/26/2022,128.3699951,130.1900024,128.2100067,129.4400024,127.1672974,15990900,123.55399906666666,138.89099952499998
5/27/2022,130.1600037,131.2700043,129.1399994,131.2700043,128.9651794,11177800,123.72566578666667,138.52539955
5/31/2022,130.1799927,133.1499939,129.7100067,132.2299957,129.9083099,17015000,123.85133208666667,138.209899519
6/1/2022,132.8699951,132.8699951,128.6699982,129.9100037,127.6290512,10768000,123.81099904,137.85379951299998
6/2/2022,129.8999939,132.0099945,128.6699982,132.0,129.6823425,8374800,123.82499897999999,137.50219947600002
6/3/2022,131.2100067,131.7700043,129.9900055,130.1600037,127.8746643,8596000,123.81166585000001,137.13059944
6/6/2022,131.0899963,132.3899994,129.4600067,129.7299957,127.4522095,11323500,123.90899912,136.752999342
6/7/2022,128.8300018,130.3200073,128.6199951,130.0700073,127.7862473,6722200,124.01899947666668,136.369299391
6/8/2022,129.0,129.4499969,126.9000015,128.0,125.7525787,8422100,124.18499959,135.966999434
6/9/2022,127.3700027,128.1000061,125.2699966,125.3099976,123.1098175,13560100,124.31466623666667,135.641199416
6/10/2022,122.5899963,123.4000015,119.3199997,119.5500031,117.4509506,12945200,124.18833313,135.323999404
6/13/2022,116.8600006,117.9499969,115.0599976,115.9899979,113.9534531,16805600,124.07599970666665,134.994599456
6/14/2022,115.5500031,117.3199997,113.2200012,114.0599976,112.0573349,13357900,123.86299973,134.658599395
6/15/2022,115.6200027,116.9499969,113.1699982,115.4100037,113.3836365,14083500,123.60899989333332,134.361899414
6/16/2022,113.8600006,114.2600021,111.8700027,113.4300003,111.4384079,16724900,123.15333328666665,134.046699448
6/17/2022,113.5400009,114.6299973,112.1600037,113.0299988,111.0454254,30919900,122.79033330666667,133.711699448
6/21/2022,115.8700027,117.0299988,115.0400009,115.8300018,113.7962646,11680500,122.52733332666666,133.390799484
6/22/2022,114.8799973,116.1999969,114.3899994,115.1800003,113.1576767,9842700,122.30466665,133.08949951099999
6/23/2022,115.0100021,115.1800003,111.4800034,113.9199982,111.9197922,11851500,122.13899994333333,132.76259948700002
6/24/2022,113.2300034,117.8199997,112.8300018,117.3199997,115.2601013,14841100,122.11166662,132.449799423
6/27/2022,118.0599976,118.5,115.6399994,116.3799973,114.3366013,11280500,122.05633316666666,132.102099457
6/28/2022,117.6699982,119.2900009,115.5999985,115.8199997,113.786438,11590900,121.94733328000001,131.76089943
6/29/2022,116.0,116.8199997,114.7300034,115.3000031,113.2755737,9338400,121.84866664666666,131.42689949200002
6/30/2022,113.1699982,114.0800018,110.9300003,112.6100006,110.6328049,15172600,121.52966665666666,131.027399522
7/1/2022,112.6500015,114.4199982,111.1600037,114.0500031,112.0475159,10573600,121.32833355,130.63719948
7/5/2022,110.7699966,112.7099991,109.3000031,112.6200027,111.6213303,12514200,121.13866705333334,130.20389953799997
7/6/2022,111.7300034,112.9899979,110.7900009,111.8899994,110.8978043,10656200,120.95700049,129.756799471
7/7/2022,113.5,114.9000015,113.4000015,114.7200012,113.7027054,10347400,120.62766724666668,129.344499514
7/8/2022,115.1600037,115.6500015,113.6100006,114.3600006,113.3459015,8807800,120.22766724666667,128.948899538
7/11/2022,113.5500031,114.2300034,112.2200012,112.8600006,111.8591995,7939500,119.74833400333334,128.55259948900002
7/12/2022,112.5800018,115.1800003,112.2600021,112.9700012,111.9682236,11250900,119.19933396333333,128.135099489
7/13/2022,111.75,112.4800034,110.3799973,111.9100037,110.9176254,12979900,118.55400061,127.704199526
7/14/2022,107.9899979,108.2300034,106.0599976,108.0,107.0422974,26204800,117.74633408666666,127.269899599
7/15/2022,109.1600037,113.8799973,107.6699982,112.9499969,111.9484024,18863900,117.18100052666666,126.87799957399999
7/18/2022,114.7699966,115.8399963,111.2900009,111.7900009,110.7986908,13977900,116.50733389,126.477199632
7/19/2022,113.1299973,114.9400024,112.6699982,114.5599976,113.5441208,11862300,115.98733368666667,126.135899584
7/20/2022,114.0999985,114.7399979,113.4800034,114.5400009,113.5243073,11667500,115.48100052666668,125.83579956199999
7/21/2022,114.4400024,115.5299988,113.3700027,115.3199997,114.2973862,11595900,114.98933360666666,125.50929954700001
7/22/2022,115.2399979,116.25,113.6699982,114.7600021,113.7423553,7645500,114.54800034333333,125.238899537
7/25/2022,115.8399963,116.4599991,114.7699966,115.2200012,114.1982727,9394000,114.21166713000001,125.02659958
7/26/2022,114.5800018,115.5800018,113.0299988,113.4199982,112.4142303,10675100,114.00733363333333,124.767999574
7/27/2022,114.0100021,115.7399979,113.3000031,115.2399979,114.2180939,9337400,113.98233363333334,124.53749962
7/28/2022,115.25,115.9800034,113.5299988,114.8099976,113.7919083,10384800,114.00733363333333,124.341599657
7/29/2022,115.5899963,116.5,114.7900009,115.3600006,114.3370285,12944500,114.00566686333333,124.20309959599999
8/1/2022,114.5,115.1100006,113.0699997,114.2099991,113.1972275,14740400,114.03166682333332,124.062199556
8/2/2022,113.9199982,114.4000015,112.2699966,112.4300003,111.4330139,14942900,114.01166687333334,123.852099535
8/3/2022,113.4499969,114.0999985,111.7099991,113.6100006,112.6025467,14394500,113.93766683333334,123.669599535
8/4/2022,112.8499985,113.3199997,111.0199966,112.3600006,111.3636322,18033900,113.84366684333332,123.50429954699999
8/5/2022,112.5299988,116.1900024,112.0500031,115.7600021,114.73349,14174600,113.90500030666665,123.360199586
8/8/2022,116.25,116.6999969,114.1800003,114.3499985,113.3359833,10332500,113.80600026666667,123.17889961399999
8/9/2022,114.75,115.9899979,114.3700027,115.3799973,114.3568497,10233800,113.77266693333334,122.948699648
8/10/2022,117.9599991,119.3700027,117.5,118.3899994,117.3401642,12847300,113.85833359,122.731099703
8/11/2022,119.9000015,121.1999969,119.3099976,120.1399994,119.074646,11684900,114.01966680000001,122.531499636
