Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-18 00:00:00-05:00,267.9183613024888,270.28378397849195,264.4000422663077,267.7394714355469,15249100,0.0,0.0
2021-02-19 00:00:00-05:00,268.2065935027777,268.6140851336497,258.5560937159537,259.95745849609375,25622600,0.0,0.0
2021-02-22 00:00:00-05:00,256.3695927180286,261.4582184237648,255.95215264705107,258.7349853515625,17434900,0.0,0.0
2021-02-23 00:00:00-05:00,257.91009074003927,265.82131277652917,253.39791316629868,264.2311096191406,21924600,0.0,0.0
2021-02-24 00:00:00-05:00,260.7227027259426,264.7479067592774,256.80687083014135,262.6905822753906,15736100,0.0,0.0
2021-02-25 00:00:00-05:00,260.6929069964781,265.304492827592,252.48352049257323,253.12954711914062,19053100,0.0,0.0
2021-02-26 00:00:00-05:00,254.89861702389317,263.92297078398195,254.89861702389317,256.04156494140625,26619500,0.0,0.0
2021-03-01 00:00:00-05:00,259.22195888828685,265.0162250378023,256.31983643041696,263.2868957519531,22157300,0.0,0.0
2021-03-02 00:00:00-05:00,264.15160574582063,265.07590050000744,257.0652853025188,257.41314697265625,15191700,0.0,0.0
2021-03-03 00:00:00-05:00,258.69525980406223,259.39095283516804,253.53705554770644,253.84515380859375,15513500,0.0,0.0
2021-03-04 00:00:00-05:00,254.89864798897887,264.8572460327769,251.94684352030976,256.0614929199219,31626500,0.0,0.0
2021-03-05 00:00:00-05:00,259.0728994748729,263.8236114073833,254.04388913823584,262.6607666015625,26820100,0.0,0.0
2021-03-08 00:00:00-05:00,263.9229937990307,263.9528087792841,253.4873412472217,253.74574279785156,18391800,0.0,0.0
2021-03-09 00:00:00-05:00,259.57978768763206,266.8847615652514,258.2181862953919,264.1118469238281,22039700,0.0,0.0
2021-03-10 00:00:00-05:00,266.9941144980577,267.32207931288104,261.259446647482,263.2770080566406,14210300,0.0,0.0
2021-03-11 00:00:00-05:00,266.4672982208543,276.19732421411857,266.179096864279,272.20196533203125,21834000,0.0,0.0
2021-03-12 00:00:00-05:00,267.49097977035143,268.08727927464605,262.4023247991397,266.7554931640625,20600200,0.0,0.0
2021-03-15 00:00:00-04:00,267.4313833038999,274.2692356703522,266.8549502020013,272.0727844238281,16844800,0.0,0.0
2021-03-16 00:00:00-04:00,274.3884117855592,280.4113093517377,273.11625571043277,277.5688171386719,22437700,0.0,0.0
2021-03-17 00:00:00-04:00,274.02073286502986,284.47629686724065,273.7225830792857,282.2698974609375,21315000,0.0,0.0
2021-03-18 00:00:00-04:00,278.1552747922665,283.4426872515597,276.5750201168788,276.9129333496094,18728300,0.0,0.0
2021-03-19 00:00:00-04:00,279.4969440020452,291.00597907950714,279.47707746264314,288.33245849609375,38930500,0.0,0.0
2021-03-22 00:00:00-04:00,288.6704518966202,297.87369610988486,284.99310932152196,291.74151611328125,28273100,0.0,0.0
2021-03-23 00:00:00-04:00,291.35388393010425,296.1741743778774,288.0343515213798,288.8493347167969,23000900,0.0,0.0
2021-03-24 00:00:00-04:00,289.217046771696,289.9326365542519,279.4373399638299,280.4113464355469,18675000,0.0,0.0
2021-03-25 00:00:00-04:00,279.258461794406,286.2950696753565,276.04824090910284,277.03216552734375,24505600,0.0,0.0
2021-03-26 00:00:00-04:00,276.59486753078363,282.75689279241885,276.06811600875284,281.28594970703125,17629200,0.0,0.0
2021-03-29 00:00:00-04:00,284.0191002190289,291.3837034091537,282.9556790706915,289.0381774902344,21718800,0.0,0.0
2021-03-30 00:00:00-04:00,288.05421748123223,290.6780569351427,284.94342026118994,286.2354431152344,17474500,0.0,0.0
2021-03-31 00:00:00-04:00,288.2132411307141,294.6833645057552,286.8416914447055,292.7254333496094,19498200,0.0,0.0
2021-04-01 00:00:00-04:00,296.5716919612942,300.5471838919566,294.78273272473473,296.8301086425781,17616000,0.0,0.0
2021-04-05 00:00:00-04:00,299.0464828744356,308.86592333763963,298.8377476915064,307.017333984375,28237000,0.0,0.0
2021-04-06 00:00:00-04:00,306.94769305949603,309.44232366515274,303.3796931013495,304.3835144042969,17335200,0.0,0.0
2021-04-07 00:00:00-04:00,304.46304918842156,312.3245882066602,303.6281995135551,311.17169189453125,22855200,0.0,0.0
2021-04-08 00:00:00-04:00,312.92097776175314,313.9446659271109,308.1503682845635,311.1021728515625,20894100,0.0,0.0
2021-04-09 00:00:00-04:00,309.492059744259,312.8115920705688,308.42860830814885,310.5455627441406,15988600,0.0,0.0
2021-04-12 00:00:00-04:00,309.1442071554687,310.2374736016447,306.0433280212961,309.6312255859375,10881900,0.0,0.0
2021-04-13 00:00:00-04:00,310.2970923238093,312.5034916787082,307.42481501939557,307.86212158203125,14036900,0.0,0.0
2021-04-14 00:00:00-04:00,305.41719273904334,306.14273102400807,300.0999958969131,300.96466064453125,17421400,0.0,0.0
2021-04-15 00:00:00-04:00,304.4630779079505,308.23981383785355,302.23681189830637,305.93402099609375,14558300,0.0,0.0
2021-04-16 00:00:00-04:00,306.28187464766245,307.057094422256,302.74365864526766,304.3040466308594,13059200,0.0,0.0
2021-04-19 00:00:00-04:00,303.1412313782809,305.8147523329705,298.71848413426613,300.38818359375,14553500,0.0,0.0
2021-04-20 00:00:00-04:00,300.13969448393533,303.2306552541238,295.3889828059148,300.795654296875,16796400,0.0,0.0
2021-04-21 00:00:00-04:00,300.0999642457483,300.12977922250093,295.5679057957675,299.6228942871094,14863500,0.0,0.0
2021-04-22 00:00:00-04:00,299.4837743583143,301.0640593124394,294.2262073835734,294.7032470703125,16375400,0.0,0.0
2021-04-23 00:00:00-04:00,296.9295293293451,300.73604985775415,295.32937790810325,299.2850036621094,17536800,0.0,0.0
2021-04-26 00:00:00-04:00,301.4814688958679,303.9263882810522,299.71237595364505,301.1833190917969,16172600,0.0,0.0
2021-04-27 00:00:00-04:00,302.4156632822183,303.46916619416015,299.265072651195,301.71002197265625,15309300,0.0,0.0
2021-04-28 00:00:00-04:00,305.47680067025,309.0150165696337,303.499003041627,305.2184143066406,33907200,0.0,0.0
2021-04-29 00:00:00-04:00,328.0973368143085,329.77698454372955,319.6394682160306,327.4910888671875,56526800,0.0,0.0
2021-04-30 00:00:00-04:00,324.14175961823815,327.79920503350183,322.51179331521564,323.0882263183594,26332400,0.0,0.0
2021-05-03 00:00:00-04:00,324.17154612584324,326.53693821572284,319.8680593644001,320.603515625,18719500,0.0,0.0
2021-05-04 00:00:00-04:00,318.0592568047806,320.21597476545804,311.20153851837824,316.409423828125,24032600,0.0,0.0
2021-05-05 00:00:00-04:00,316.2404959757805,319.0929070268618,312.5631532356249,313.08990478515625,15577600,0.0,0.0
2021-05-06 00:00:00-04:00,312.592962973396,318.27791843647566,311.3506215726408,318.05926513671875,19012200,0.0,0.0
2021-05-07 00:00:00-04:00,320.40479926906244,320.96136575158243,316.797035238393,317.125,15916700,0.0,0.0
2021-05-10 00:00:00-04:00,312.4240292408081,312.65260065260543,302.9623374874926,304.0953674316406,24239200,0.0,0.0
2021-05-11 00:00:00-04:00,298.90733126750047,304.96001473479134,297.8538282204869,304.65191650390625,18920100,0.0,0.0
2021-05-12 00:00:00-04:00,299.28497589574226,303.09149607099886,296.36298690247634,300.6962585449219,24645500,0.0,0.0
2021-05-13 00:00:00-04:00,304.20466235604255,306.96762833587326,300.91494485119154,303.38970947265625,18079200,0.0,0.0
2021-05-14 00:00:00-04:00,307.64346073053906,314.9086700242553,307.1862573068352,314.0042419433594,19245700,0.0,0.0
2021-05-17 00:00:00-04:00,311.6288596199239,313.7458139125645,309.6709286431798,313.52716064453125,15401300,0.0,0.0
2021-05-18 00:00:00-04:00,313.6564237734156,314.560851979601,307.9118381795556,308.0609130859375,14522400,0.0,0.0
2021-05-19 00:00:00-04:00,302.32623971188497,312.7320915591814,301.7100432855901,311.66864013671875,19106200,0.0,0.0
2021-05-20 00:00:00-04:00,311.6587174044478,317.2939913001767,311.241307682157,316.65789794921875,17320200,0.0,0.0
2021-05-21 00:00:00-04:00,317.3337295264187,317.9697924962838,313.87504044899634,314.29248046875,13600900,0.0,0.0
2021-05-24 00:00:00-04:00,316.2603133168547,323.95291082738015,316.0814234593206,322.6409912109375,16445400,0.0,0.0
2021-05-25 00:00:00-04:00,325.0760054955717,327.1631451056754,322.8099760038992,325.78167724609375,16437000,0.0,0.0
2021-05-26 00:00:00-04:00,326.3382406904663,327.8091534769758,323.8237429434357,325.6524658203125,9686900,0.0,0.0
2021-05-27 00:00:00-04:00,325.99034589829074,331.73493065851846,324.7579530769054,330.71124267578125,20477700,0.0,0.0
2021-05-28 00:00:00-04:00,328.97196213269336,330.830499784898,326.3183078842269,326.71588134765625,12037400,0.0,0.0
2021-06-01 00:00:00-04:00,328.1271427930486,329.3893808296517,324.6386694227125,327.1134033203125,11765900,0.0,0.0
2021-06-02 00:00:00-04:00,328.3557755235138,329.8366366279992,325.11573974960027,327.13330078125,11654300,0.0,0.0
2021-06-03 00:00:00-04:00,323.78391122180915,325.3741139233753,321.49801569059105,324.0423278808594,12610800,0.0,0.0
2021-06-04 00:00:00-04:00,323.9032412868138,330.4230464781481,323.1876514326137,328.32598876953125,13289400,0.0,0.0
2021-06-07 00:00:00-04:00,327.4612871899695,335.62097603315726,326.9146388412258,334.51776123046875,20136700,0.0,0.0
2021-06-08 00:00:00-04:00,334.6370443745251,336.2272168774602,330.2043490473345,331.6355285644531,14580500,0.0,0.0
2021-06-09 00:00:00-04:00,333.6829466597543,334.73644972489944,327.97812474125897,328.2265930175781,13727900,0.0,0.0
2021-06-10 00:00:00-04:00,328.7632836146092,331.8939777408604,326.53698729744895,330.42303466796875,13240200,0.0,0.0
2021-06-11 00:00:00-04:00,330.54229713527786,330.79076540643126,326.91466644255866,329.23040771484375,13587900,0.0,0.0
2021-06-14 00:00:00-04:00,329.8664472786487,334.7563158529644,327.7892563190719,334.70660400390625,12250800,0.0,0.0
2021-06-15 00:00:00-04:00,334.9252874171548,337.837358661444,332.9773046270112,334.686767578125,15795200,0.0,0.0
2021-06-16 00:00:00-04:00,334.63704425800984,335.4818120259264,326.7059269642888,329.05145263671875,17232200,0.0,0.0
2021-06-17 00:00:00-04:00,328.46510679261746,335.9092368385063,328.1271935827343,334.4482421875,17794100,0.0,0.0
2021-06-18 00:00:00-04:00,332.4803547202676,334.09042423024584,326.9842378923227,327.64019775390625,23039500,0.0,0.0
2021-06-21 00:00:00-04:00,329.06136873015197,330.8801730886171,325.6424435909914,330.2540283203125,11337500,0.0,0.0
2021-06-22 00:00:00-04:00,330.65163761523286,337.83735090707296,330.5621926776497,336.9527893066406,15345300,0.0,0.0
2021-06-23 00:00:00-04:00,337.2708419273525,341.3159127162153,336.1278939305863,338.50323486328125,14817800,0.0,0.0
2021-06-24 00:00:00-04:00,339.755554586652,342.7868556706977,339.69592462196016,341.077392578125,12329100,0.0,0.0
2021-06-25 00:00:00-04:00,340.4909381052506,342.01156254038114,337.5987641147874,339.2784118652344,14594400,0.0,0.0
2021-06-28 00:00:00-04:00,340.36175909159425,355.9457116987672,339.6759842548413,353.4610290527344,29156100,0.0,0.0
2021-06-29 00:00:00-04:00,354.0871782507603,354.55429984714823,346.91141285361454,349.7340393066406,21417300,0.0,0.0
2021-06-30 00:00:00-04:00,350.0122854863306,350.75769027409115,345.0429202345932,345.57958984375,15107500,0.0,0.0
2021-07-01 00:00:00-04:00,344.6950626069295,352.4969722089514,344.3770159477784,352.21868896484375,17137000,0.0,0.0
2021-07-02 00:00:00-04:00,352.92430704841195,354.25609322376783,350.4594910985999,352.5267639160156,11521300,0.0,0.0
2021-07-06 00:00:00-04:00,354.31573920005326,356.5917169570475,347.0405812588741,350.6185302734375,13488500,0.0,0.0
2021-07-07 00:00:00-04:00,353.0833537320467,354.3057981867932,347.855571719837,348.3425598144531,14218900,0.0,0.0
2021-07-08 00:00:00-04:00,343.61172286997765,346.1957684029505,340.46113211762366,343.5321960449219,14406500,0.0,0.0
2021-07-09 00:00:00-04:00,343.20428166651726,348.56124214546423,343.1545698109129,348.2730407714844,13018700,0.0,0.0
2021-07-12 00:00:00-04:00,349.07804808122654,352.01990386562875,347.4977935450936,350.9962158203125,10018600,0.0,0.0
2021-07-13 00:00:00-04:00,349.3464187631666,356.2935825058932,346.6629490757037,349.93280029296875,11456000,0.0,0.0
2021-07-14 00:00:00-04:00,352.38768672845634,353.0237801484365,344.6056727553217,345.5001525878906,13894200,0.0,0.0
2021-07-15 00:00:00-04:00,347.0902809569737,347.0902809569737,338.13547546318614,342.3494873046875,14781600,0.0,0.0
2021-07-16 00:00:00-04:00,342.7967565956932,343.87012614197704,338.05599307615876,339.0697326660156,11026100,0.0,0.0
2021-07-19 00:00:00-04:00,335.5017555620002,337.70815509612805,332.4903212291258,334.88555908203125,14372300,0.0,0.0
2021-07-20 00:00:00-04:00,336.7241881211653,341.34572221793036,332.45054599989373,339.5666809082031,11024300,0.0,0.0
2021-07-21 00:00:00-04:00,339.40767280446954,344.3969049820226,339.1592045227679,344.10870361328125,9279700,0.0,0.0
2021-07-22 00:00:00-04:00,344.55592213336524,349.38616121480135,343.0949274499766,349.0382995605469,12385400,0.0,0.0
2021-07-23 00:00:00-04:00,358.69875478504065,373.0303883263961,355.00154553030825,367.52435302734375,33694300,0.0,0.0
2021-07-26 00:00:00-04:00,367.3155584773228,372.1457968777806,365.9639057983905,370.17791748046875,14925200,0.0,0.0
2021-07-27 00:00:00-04:00,369.6313432403058,370.8637361617753,362.3164215517457,365.55645751953125,15705400,0.0,0.0
2021-07-28 00:00:00-04:00,372.2651374194874,375.23680853422894,364.6818801717157,370.99298095703125,29676900,0.0,0.0
2021-07-29 00:00:00-04:00,358.78814505558523,363.28043999710036,354.5542364635429,356.12457275390625,33413200,0.0,0.0
2021-07-30 00:00:00-04:00,351.8310778760998,358.51985476716715,350.77757481512225,354.1169738769531,15976200,0.0,0.0
2021-08-02 00:00:00-04:00,355.90595346888716,357.19797633140763,348.59103188048755,349.79364013671875,13180400,0.0,0.0
2021-08-03 00:00:00-04:00,350.5688430924882,351.60244920065014,345.569662989032,349.08795166015625,12406100,0.0,0.0
2021-08-04 00:00:00-04:00,350.2608320297193,358.2714481793877,349.35640371209803,356.72100830078125,14180600,0.0,0.0
2021-08-05 00:00:00-04:00,357.43650991622656,361.67038838557846,354.7132771979943,360.74609375,10247200,0.0,0.0
2021-08-06 00:00:00-04:00,359.18568812376253,362.91271179064705,359.18568812376253,361.28277587890625,8925000,0.0,0.0
2021-08-09 00:00:00-04:00,361.5312604429696,363.53887302980746,358.5396929388528,359.3944091796875,7798900,0.0,0.0
2021-08-10 00:00:00-04:00,359.61308187110274,361.869193166006,356.84019782611114,358.9173889160156,7469900,0.0,0.0
2021-08-11 00:00:00-04:00,359.88145007934264,360.13983645658806,355.61772605289815,357.7545471191406,8400300,0.0,0.0
2021-08-12 00:00:00-04:00,356.25379112404374,360.775901168992,354.92197460511153,360.42803955078125,7170700,0.0,0.0
2021-08-13 00:00:00-04:00,360.7461596207843,362.4258077692172,359.26529824624765,360.9548645019531,7195700,0.0,0.0
2021-08-16 00:00:00-04:00,360.2988616556084,364.7017424954154,355.1903697450929,364.3141174316406,11222100,0.0,0.0
2021-08-17 00:00:00-04:00,360.7560584990216,362.4357064167093,352.8945188618902,356.2538146972656,12328700,0.0,0.0
2021-08-18 00:00:00-04:00,354.06730316999887,357.6551706167664,352.9740366590029,353.272216796875,10042400,0.0,0.0
2021-08-19 00:00:00-04:00,349.1972929689978,355.37918439009394,348.8494313445575,352.9441833496094,12004500,0.0,0.0
2021-08-20 00:00:00-04:00,352.4274184553552,357.78437886160964,351.1453136232999,357.1681823730469,8697700,0.0,0.0
2021-08-23 00:00:00-04:00,357.2377018370011,363.4494078833954,356.89978866774874,361.1237487792969,10942000,0.0,0.0
2021-08-24 00:00:00-04:00,361.4318671714716,365.70550903798613,359.6230109903301,363.2705383300781,9235100,0.0,0.0
2021-08-25 00:00:00-04:00,363.3599897763823,368.5877413460941,363.16120303598643,366.1329040527344,9684500,0.0,0.0
2021-08-26 00:00:00-04:00,366.1229839255999,367.1764870038402,361.89902317567055,362.1474914550781,7888700,0.0,0.0
2021-08-27 00:00:00-04:00,362.8630608868701,371.4501083679066,361.84929095236936,370.346923828125,11219100,0.0,0.0
2021-08-30 00:00:00-04:00,370.277320431744,379.1525989939394,368.24981103024754,378.32769775390625,13547300,0.0,0.0
2021-08-31 00:00:00-04:00,377.62208744255565,380.4148683602898,376.47910914042166,377.0555725097656,12345400,0.0,0.0
2021-09-01 00:00:00-04:00,377.26424839327603,381.97519670702235,376.489028666576,379.70916748046875,11567200,0.0,0.0
2021-09-02 00:00:00-04:00,379.1625430230927,379.4110112688483,371.7681256029574,372.98065185546875,14832900,0.0,0.0
2021-09-03 00:00:00-04:00,372.45389299852513,374.8491304797615,370.82392678001906,373.95465087890625,7509600,0.0,0.0
2021-09-07 00:00:00-04:00,373.5770211027999,380.613629219104,370.86373665403454,379.8384094238281,10793800,0.0,0.0
2021-09-08 00:00:00-04:00,377.83081110549836,378.5364525321766,372.4937172733895,375.2566833496094,11067200,0.0,0.0
2021-09-09 00:00:00-04:00,375.32624124907073,377.50279537132553,374.2627897833095,375.68402099609375,9098900,0.0,0.0
2021-09-10 00:00:00-04:00,379.02343624127707,381.43857095983964,375.9424538519922,376.36981201171875,11549600,0.0,0.0
2021-09-13 00:00:00-04:00,379.34149318914683,379.41107158836326,372.0564164108584,374.20318603515625,13026300,0.0,0.0
2021-09-14 00:00:00-04:00,375.0876871711483,376.2703985402362,372.8117093687943,374.2230224609375,8711600,0.0,0.0
2021-09-15 00:00:00-04:00,374.69017477172827,375.24674130515325,365.4173516964495,371.6290588378906,17940300,0.0,0.0
2021-09-16 00:00:00-04:00,370.5059571772918,371.2712285364681,367.4448110793876,370.7742919921875,11934200,0.0,0.0
2021-09-17 00:00:00-04:00,369.13439524901133,369.13439524901133,359.3745545629104,362.4853820800781,26299000,0.0,0.0
2021-09-20 00:00:00-04:00,357.0985483338319,358.8179595022379,347.65675505682754,353.5206298828125,19822800,0.0,0.0
2021-09-21 00:00:00-04:00,356.30353464536375,357.8341078334802,353.0138168495633,355.289794921875,11751900,0.0,0.0
2021-09-22 00:00:00-04:00,345.10256700299203,347.6965612320792,338.6026284445046,341.107177734375,43692900,0.0,0.0
2021-09-23 00:00:00-04:00,343.244002100191,347.52762310082153,340.8984761234524,343.84033203125,21806300,0.0,0.0
2021-09-24 00:00:00-04:00,341.1370067045826,352.17895305661193,340.2723419260925,350.7974548339844,18801900,0.0,0.0
2021-09-27 00:00:00-04:00,347.66671441610913,352.9739926378458,344.9534301859247,351.4136047363281,15205800,0.0,0.0
2021-09-28 00:00:00-04:00,345.83799342530625,347.45801128882255,336.84345479305586,338.5628356933594,21710300,0.0,0.0
2021-09-29 00:00:00-04:00,341.0475243427285,343.11479723125944,336.80369742159866,337.5292053222656,14452200,0.0,0.0
2021-09-30 00:00:00-04:00,338.364110975775,340.69968850974493,336.0781846342511,337.31060791015625,16547100,0.0,0.0
2021-10-01 00:00:00-04:00,339.5169397709108,342.90605032859986,336.5651660887202,340.90838623046875,14905300,0.0,0.0
2021-10-04 00:00:00-04:00,333.4742079813387,333.88169955284883,320.7228306792699,324.231201171875,42885000,0.0,0.0
2021-10-05 00:00:00-04:00,326.5668138262897,333.1263824322283,324.1616578801591,330.91998291015625,35377900,0.0,0.0
2021-10-06 00:00:00-04:00,327.7196959629552,332.33128156034894,323.80383364588175,331.5958251953125,26443000,0.0,0.0
2021-10-07 00:00:00-04:00,334.9352118363189,336.7639345758128,326.96436103744907,327.202880859375,28307500,0.0,0.0
2021-10-08 00:00:00-04:00,329.4788474118159,331.3572516069182,326.69598481788336,328.02777099609375,15946100,0.0,0.0
2021-10-11 00:00:00-04:00,325.62262960456826,328.43527696797554,323.3168368677761,323.45599365234375,14708200,0.0,0.0
2021-10-12 00:00:00-04:00,321.0508290059376,322.39256376845077,315.4255035724989,321.7862854003906,31658700,0.0,0.0
2021-10-13 00:00:00-04:00,324.96664824228304,324.9964632183453,320.6830581412963,322.5515441894531,14761500,0.0,0.0
2021-10-14 00:00:00-04:00,326.3481790947732,328.4949487787001,325.09591952710065,326.51715087890625,14302200,0.0,0.0
2021-10-15 00:00:00-04:00,326.6661677808162,327.05379280644144,320.5339884043792,322.77020263671875,21596400,0.0,0.0
2021-10-18 00:00:00-04:00,326.93456707876044,333.83204879181386,325.49343895724417,333.285400390625,21585000,0.0,0.0
2021-10-19 00:00:00-04:00,337.56900815656695,340.36178927189934,335.2135336521608,337.90692138671875,18786300,0.0,0.0
2021-10-20 00:00:00-04:00,341.34573218920605,341.8724837249417,337.37023974422755,338.69207763671875,13639500,0.0,0.0
2021-10-21 00:00:00-04:00,338.1951059589246,340.21266695199984,335.7302899799974,339.7853088378906,16354400,0.0,0.0
2021-10-22 00:00:00-04:00,324.35045336145754,327.61035552537084,319.14253831707924,322.62109375,35224500,0.0,0.0
2021-10-25 00:00:00-04:00,318.3375377005722,327.54081219391276,317.76110465545526,326.6761474609375,38409000,0.0,0.0
2021-10-26 00:00:00-04:00,326.24879325256444,328.18682759766455,307.7031175816283,313.87506103515625,65654000,0.0,0.0
